date,SH000001,SH000002,SH000003,SH000004
2003-10-10,1404.0079999999998,1470.08,105.991,1091.622
2003-10-13,1400.003,1466.006,105.12299999999999,1088.5410000000002
2003-10-14,1388.434,1453.638,105.462,1079.724
2003-10-15,1383.098,1448.144,104.61200000000001,1075.962
2003-10-16,1365.9279999999999,1430.22,103.055,1063.39
2003-10-17,1370.795,1435.3770000000002,103.184,1068.354
2003-10-20,1359.717,1423.5610000000001,103.32799999999999,1062.151
2003-10-21,1364.596,1428.662,103.73899999999999,1067.7830000000001
2003-10-22,1398.01,1463.619,106.406,1094.797
2003-10-23,1386.6529999999998,1452.161,105.51899999999999,1085.864
2003-10-24,1382.194,1447.011,105.43799999999999,1083.94
2003-10-27,1369.344,1433.5179999999998,104.64200000000001,1073.675
2003-10-28,1369.325,1433.894,104.666,1073.116
2003-10-29,1361.487,1425.164,104.671,1066.761
2003-10-30,1344.4460000000001,1407.0220000000002,104.818,1052.6680000000001
2003-10-31,1348.3029999999999,1410.775,106.477,1055.6760000000002
2003-11-10,1340.832,1402.116,109.914,1054.285
2003-11-11,1343.609,1404.8229999999999,111.085,1057.988
2003-11-12,1318.656,1378.526,110.016,1039.805
2003-11-13,1319.6889999999999,1379.601,110.124,1040.308
2003-11-14,1331.213,1391.875,109.995,1048.21
2003-11-17,1328.0279999999998,1388.432,110.274,1045.2269999999999
2003-11-18,1316.835,1376.704,108.06,1040.989
2003-11-19,1339.108,1400.39,109.375,1058.086
2003-11-20,1377.105,1440.3429999999998,111.436,1084.859
2003-11-21,1361.941,1424.4279999999999,110.46700000000001,1075.721
2003-11-24,1403.971,1468.774,111.994,1107.376
2003-11-25,1408.8110000000001,1473.9660000000001,111.824,1107.975
2003-11-26,1412.351,1477.769,111.556,1110.08
2003-11-27,1389.515,1453.8310000000001,110.111,1095.702
2003-11-28,1397.66,1462.4029999999998,110.374,1102.671
2003-12-10,1469.6789999999999,1538.9489999999998,110.281,1165.205
2003-12-11,1470.023,1539.516,109.31,1163.69
2003-12-12,1470.7920000000001,1540.381,109.074,1162.239
2003-12-15,1470.585,1540.1470000000002,109.146,1163.1860000000001
2003-12-16,1466.3370000000002,1535.7179999999998,108.73200000000001,1160.818
2003-12-17,1454.172,1522.82,108.588,1152.622
2003-12-18,1457.484,1526.441,108.098,1155.962
2003-12-19,1446.285,1515.263,104.59299999999999,1148.786
2003-12-22,1492.9089999999999,1564.89,104.179,1190.253
2003-12-23,1500.64,1572.9270000000001,105.039,1194.828
2003-12-24,1513.825,1586.31,108.087,1204.366
2003-12-25,1512.78,1585.326,106.527,1202.755
2003-12-26,1514.775,1587.6760000000002,106.353,1206.269
2003-12-29,1496.4270000000001,1568.408,105.24700000000001,1191.117
2003-12-30,1511.691,1584.5339999999999,105.699,1204.497
2003-12-31,1497.0439999999999,1569.1270000000002,104.93799999999999,1190.996
